Date, Icon, Name, Note, Amount, Currency, Type, Recurring
2025/01/02,🎁,Gift,Dave,2000.0,KES,expense,
2024/12/20,🎁,Gift,Gerald,2500.0,KES,expense,
2025/12/03,🛒,Shopping,,1302.0,KES,expense,
2024/11/31,👔,Salary,Job,100000.0,KES,income,Monthly
2024/11/31,👔,Investment,,10000.0,KES,income,Monthly
2024/12/03,📅,Subscriptions,Internet,6999.0,KES,expense,Monthly
2024/10/19,🚌,Travel,,150.0,KES,expense,
2024/10/09,🚌,Travel,,890.0,KES,expense,
2024/09/05,👕,Clothing,,5000.0,KES,expense,
2024/08/03,📅,Subscriptions,Netflix,1100.0,KES,expense,Yearly
